id,heuristic,mutation,indexing,hof,for_hof,helpers,match,let
0_0,0,0,4,7,0,0,0,3
0_1,1,0,3,3,2,3,0,4
0_2,0,0,3,2,2,2,0,3
0_3,1,0,3,3,2,2,0,3
0_5,2,0,2,5,2,0,0,3
0_6,0,0,3,6,2,0,0,5
0_7,2,0,3,3,2,3,0,3
0_8,-4,0,3,3,2,1,0,7
0_9,1,0,3,7,2,0,0,5
0_10,-5,0,3,3,0,2,0,7
0_11,2,0,3,10,0,0,0,5
0_13,-7,2,2,2,1,3,0,9
0_15,-6,2,4,5,0,0,0,5
0_18,-1,0,1,3,2,0,0,5
0_19,-5,1,3,6,0,0,0,7
0_21,2,0,3,3,2,3,0,3
0_22,1,0,3,7,2,0,0,5
0_24,1,0,3,7,2,0,0,5
1_1,-4,1,1,5,0,0,0,7
1_2,1,1,1,3,0,3,0,3
1_5,-6,0,1,6,0,0,0,11
1_6,4,0,0,2,1,4,0,3
1_7,6,0,1,3,2,3,0,1
1_8,7,0,1,7,0,3,0,2
1_9,4,0,1,3,2,3,0,3
1_11,3,0,1,3,2,2,0,3
1_12,-1,0,1,3,0,2,0,5
1_13,6,0,1,5,2,3,0,3
1_14,5,0,1,7,0,2,0,3
1_17,6,0,1,3,2,3,0,1
1_20,4,0,1,6,2,0,0,3
1_21,-1,0,1,2,2,3,0,7
1_22,8,0,1,5,0,5,0,1
1_23,2,0,1,3,2,2,0,4
